,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,225.0,229.0,334,225.0,225.0,229.0
mean,32.51234905500718,312.0315361254977,0.21856287425149701,289.57245848265734,32.23973525366151,300.465882208158
std,16.703779285336765,123.41910356706936,0.41389133425996932,105.23575505185725,47.88230829720215,107.76805663682099
min,15.819999999999997,205.53135999999998,False,210.0,0.16325681359845842,205.53135999999998
25%,16.049999,207.65023999999997,0.0,210.0,1.6615312301629959,208.82511999999997
50%,25.219998999999998,209.76912000000002,0.0,210.0,5.960460692977314,209.88456000000002
75%,50.860001000000004,398.34943999999996,0.0,345.26998639999994,39.544084067584684,375.47584835000004
max,54.982725272727286,622.9507199999999,True,619.4720380727274,209.2857315717895,615.8467974999999
