,per_hour_hood_data_count,occupancy,min_lab_cfm,min_hood_cfm,min_additional_hood_cfm,min_possible_lab_cfm,calc_hood_cfm,stream_hood_cfm,stream_and_calc_hood_cfm_std,stream_and_calc_hood_cfm_mean,calc_total_lab_cfm,stream_total_lab_cfm,calc_excess_cfm,stream_excess_cfm
2013-10-24 17:00:00-05:00,1,True,265.11,175.0,0,235.11,561.2166000000001,622.9507199999999,43.65261488258509,592.08366,561.2166000000001,622.9507199999999,326.10660000000007,387.8407199999999
2013-10-24 18:00:00-05:00,1,True,265.11,175.0,0,235.11,566.7732000000001,622.9507199999999,39.723505342244984,594.86196,566.7732000000001,622.9507199999999,331.6632000000001,387.8407199999999
2013-10-24 19:00:00-05:00,1,True,265.11,175.0,0,235.11,390.6592077007408,259.9159466666667,92.44944647163668,325.2875771837038,390.6592077007408,259.9159466666667,155.5492077007408,24.80594666666667
2013-10-24 20:00:00-05:00,1,True,265.11,175.0,0,235.11,383.77171840000005,260.62224,87.07983127622646,322.1969792,383.77171840000005,260.62224,148.66171840000004,25.512239999999963
2013-10-24 21:00:00-05:00,1,True,265.11,175.0,0,235.11,560.6533333333333,555.8528533333333,3.3944519609726824,558.2530933333333,560.6533333333333,555.8528533333333,325.5433333333333,320.7428533333333
2013-10-24 22:00:00-05:00,1,False,205.07333333333332,175.0,0,175.07333333333332,560.6533333333333,421.65712,98.28516500725232,491.15522666666664,560.6533333333333,421.65712,385.58,246.5837866666667
2013-10-24 23:00:00-05:00,1,False,205.07333333333332,175.0,0,175.07333333333332,549.4402666666666,421.65711999999996,90.35632952935522,485.5486933333333,549.4402666666666,421.65711999999996,374.3669333333333,246.58378666666664
2013-10-25 00:00:00-05:00,1,False,205.07333333333332,175.0,0,175.07333333333332,532.6206666666667,421.65711999999996,78.46307631250977,477.13889333333333,532.6206666666667,421.65711999999996,357.54733333333337,246.58378666666664
2013-10-25 03:00:00-05:00,1,False,205.07333333333332,175.0,0,175.07333333333332,543.8337333333333,421.30397333333326,86.64162419316017,482.56885333333327,543.8337333333333,421.30397333333326,368.76039999999995,246.23063999999994
2013-10-25 04:00:00-05:00,1,False,205.07333333333332,175.0,0,175.07333333333332,532.6206666666667,421.65711999999996,78.46307631250977,477.13889333333333,532.6206666666667,421.65711999999996,357.54733333333337,246.58378666666664
2013-10-25 05:00:00-05:00,1,False,205.07333333333332,175.0,0,175.07333333333332,549.4402666666666,420.86253999999997,90.91818243555062,485.1514033333333,549.4402666666666,420.86253999999997,374.3669333333333,245.78920666666664
2013-10-25 06:00:00-05:00,1,True,265.11,175.0,0,235.11,560.6533333333333,419.53824,99.78343942377253,490.09578666666664,560.6533333333333,419.53824,325.5433333333333,184.42823999999996
2013-10-25 09:00:00-05:00,1,True,265.11,175.0,0,235.11,532.6206666666667,622.9507199999999,63.872993256942465,577.7856933333333,532.6206666666667,622.9507199999999,297.5106666666667,387.8407199999999
2013-10-25 10:00:00-05:00,1,True,265.11,175.0,0,235.11,565.8827905733333,487.3424,55.53644277144339,526.6125952866666,565.8827905733333,487.3424,330.7727905733333,252.23239999999998
2013-10-25 11:00:00-05:00,1,True,265.11,175.0,0,235.11,549.0743908533333,572.6273199999999,16.65443591641549,560.8508554266666,549.0743908533333,572.6273199999999,313.96439085333327,337.5173199999999
2013-10-25 13:00:00-05:00,1,True,265.11,175.0,0,235.11,554.67719076,466.1535999999999,62.59563132137933,510.41539537999995,554.67719076,466.1535999999999,319.56719076,231.0435999999999
2013-10-25 14:00:00-05:00,1,False,205.07333333333332,175.0,0,175.07333333333332,565.8827905733333,572.0975999999999,4.394533889372351,568.9901952866667,565.8827905733333,572.0975999999999,390.80945724,397.0242666666666
2013-10-25 15:00:00-05:00,1,True,265.11,175.0,0,235.11,532.2659911333334,419.53824,79.71055725428963,475.9021155666667,532.2659911333334,419.53824,297.1559911333334,184.42823999999996
2013-10-25 16:00:00-05:00,1,True,265.11,175.0,0,235.11,582.6911902933333,555.14656,19.476994865692205,568.9188751466667,582.6911902933333,555.14656,347.5811902933333,320.03656
2013-10-25 17:00:00-05:00,1,True,265.11,175.0,0,235.11,543.13208642,419.53824,87.3940469165107,481.33516320999996,543.13208642,419.53824,308.02208641999994,184.42823999999996
2013-10-25 18:00:00-05:00,1,True,265.11,175.0,0,235.11,583.0794666666667,421.65712,114.14283596304614,502.3682933333333,583.0794666666667,421.65712,347.9694666666667,186.54712
2013-10-25 19:00:00-05:00,1,True,265.11,175.0,0,235.11,532.4433289,421.12739999999997,78.71224817926958,476.78536445,532.4433289,421.12739999999997,297.33332889999997,186.01739999999995
2013-10-25 20:00:00-05:00,1,True,265.11,175.0,0,235.11,565.5371429866667,419.53824000000003,103.23681434766924,492.53769149333334,565.5371429866667,419.53824000000003,330.4271429866667,184.42824000000002
2013-10-25 21:00:00-05:00,1,False,205.07333333333332,175.0,0,175.07333333333332,532.1884077999999,419.53824,79.65569755318282,475.86332389999995,532.1884077999999,419.53824,357.1150744666666,244.46490666666665
2013-10-25 22:00:00-05:00,1,True,265.11,175.0,0,235.11,577.4729333333333,421.65711999999996,110.17841822409729,499.56502666666665,577.4729333333333,421.65711999999996,342.36293333333333,186.54711999999995
2013-10-25 23:00:00-05:00,1,False,205.07333333333332,175.0,0,175.07333333333332,577.4729333333333,421.65711999999996,110.17841822409729,499.56502666666665,577.4729333333333,421.65711999999996,402.3996,246.58378666666664
2013-10-26 00:00:00-05:00,1,False,205.07333333333332,175.0,0,175.07333333333332,577.4729333333333,421.65711999999996,110.17841822409729,499.56502666666665,577.4729333333333,421.65711999999996,402.3996,246.58378666666664
2013-10-26 01:00:00-05:00,1,False,205.07333333333332,175.0,0,175.07333333333332,549.3589609303704,421.65712,90.2988376918705,485.5080404651852,549.3589609303704,421.65712,374.28562759703703,246.5837866666667
2013-10-26 02:00:00-05:00,1,False,205.07333333333332,175.0,0,175.07333333333332,576.3673807733333,421.65711999999996,109.39667451196304,499.0122503866666,576.3673807733333,421.65711999999996,401.29404743999993,246.58378666666664
2013-10-26 03:00:00-05:00,1,False,205.07333333333332,175.0,0,175.07333333333332,576.3673807733333,421.65711999999996,109.39667451196304,499.0122503866666,576.3673807733333,421.65711999999996,401.29404743999993,246.58378666666664
2013-10-26 04:00:00-05:00,1,False,205.07333333333332,175.0,0,175.07333333333332,581.9631805866666,421.65711999999996,113.35350250613344,501.81015029333327,581.9631805866666,421.65711999999996,406.88984725333324,246.58378666666664
2013-10-26 05:00:00-05:00,1,False,205.07333333333332,175.0,0,175.07333333333332,565.1757811466665,421.65711999999996,101.4830185236223,493.41645057333324,565.1757811466665,421.65711999999996,390.1024478133332,246.58378666666664
2013-10-26 06:00:00-05:00,1,False,205.07333333333332,175.0,0,175.07333333333332,542.7925818933331,421.3039733333334,85.9054189496939,482.04827761333325,542.7925818933331,421.3039733333334,367.7192485599998,246.23064000000005
2013-10-26 07:00:00-05:00,1,False,205.07333333333332,175.0,0,175.07333333333332,570.7477762000001,421.65711999999996,105.42301401057225,496.2024481,570.7477762000001,421.65711999999996,395.67444286666677,246.58378666666664
2013-10-26 08:00:00-05:00,1,True,265.11,175.0,0,235.11,543.1295711022223,421.65712,85.89399390173301,482.3933455511111,543.1295711022223,421.65712,308.01957110222224,186.54712
2013-10-26 09:00:00-05:00,1,True,265.11,175.0,0,235.11,571.48559048,421.65711999999996,105.94472749121667,496.57135524,571.48559048,421.65711999999996,336.37559048,186.54711999999995
2013-10-26 10:00:00-05:00,1,True,265.11,175.0,0,235.11,565.8827905733333,421.65712,101.98294968358073,493.7699552866667,565.8827905733333,421.65712,330.7727905733333,186.54712
2013-10-26 11:00:00-05:00,1,True,265.11,175.0,0,235.11,560.2799906666667,417.8902222222221,100.6847708386491,489.08510644444436,560.2799906666667,417.8902222222221,325.16999066666665,182.7802222222221
2013-10-26 12:00:00-05:00,1,True,265.11,175.0,0,235.11,549.0743908533333,421.65712,90.09761626067547,485.3657554266666,549.0743908533333,421.65712,313.96439085333327,186.54712
2013-10-26 13:00:00-05:00,1,True,265.11,175.0,0,235.11,549.0743908533333,419.53824,91.59589067719573,484.30631542666663,549.0743908533333,419.53824,313.96439085333327,184.42823999999996
2013-10-26 14:00:00-05:00,1,True,265.11,175.0,0,235.11,537.86879104,419.53824000000003,83.67233506192512,478.70351552,537.86879104,419.53824000000003,302.75879104,184.42824000000002
2013-10-26 15:00:00-05:00,1,True,265.11,175.0,0,235.11,532.2659911333334,419.53824000000003,79.71055725429,475.9021155666667,532.2659911333334,419.53824000000003,297.1559911333334,184.42824000000002
2013-10-26 16:00:00-05:00,1,True,265.11,175.0,0,235.11,571.48559048,523.36336,34.027555498228736,547.42447524,571.48559048,523.36336,336.37559048,288.25335999999993
2013-10-26 17:00:00-05:00,1,True,265.11,175.0,0,235.11,571.48559048,454.2348999999999,82.9087583372126,512.86024524,571.48559048,454.2348999999999,336.37559048,219.1248999999999
2013-10-26 18:00:00-05:00,1,True,265.11,175.0,0,235.11,554.67719076,419.53824,95.55766848483118,487.10771538,554.67719076,419.53824,319.56719076,184.42823999999996
2013-10-26 19:00:00-05:00,1,True,265.11,175.0,0,235.11,560.2799906666667,421.65711999999996,98.02117187594583,490.9685553333333,560.2799906666667,421.65711999999996,325.16999066666665,186.54711999999995
2013-10-26 20:00:00-05:00,1,True,265.11,175.0,0,235.11,582.6911902933333,421.65711999999996,113.86828310648713,502.17415514666664,582.6911902933333,421.65711999999996,347.5811902933333,186.54711999999995
2013-10-26 21:00:00-05:00,1,False,205.07333333333332,175.0,0,175.07333333333332,532.2659911333334,421.65711999999996,78.21228283776925,476.9615555666667,532.2659911333334,421.65711999999996,357.19265780000006,246.58378666666664
2013-10-26 22:00:00-05:00,1,False,205.07333333333332,175.0,0,175.07333333333332,560.2799906666667,421.65711999999996,98.02117187594583,490.9685553333333,560.2799906666667,421.65711999999996,385.20665733333334,246.58378666666664
2013-10-26 23:00:00-05:00,1,True,265.11,175.0,0,235.11,577.0883903866667,421.65712,109.90650529885221,499.3727551933333,577.0883903866667,421.65712,341.97839038666666,186.54712
2013-10-27 00:00:00-05:00,1,False,205.07333333333332,175.0,0,175.07333333333332,582.6911902933333,421.65712,113.86828310648738,502.17415514666664,582.6911902933333,421.65712,407.61785696,246.5837866666667
