,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,1768.0,1772.0,4794,1768.0,1768.0,1772.0
mean,47.46913968555126,335.84522857850334,0.38464747601168126,225.11575968172085,78.21027638232138,280.66704929977135
std,10.22255262022529,106.72938626367548,0.48656261512169441,40.58871029204856,55.70108476138877,70.83525624914117
min,24.955,197.05584,False,175.0,15.595834028765381,186.02792
25%,40.290001000000004,239.43344,0.0,187.99620349999998,35.79066840635582,213.48804238
50%,47.774998,309.09162,0.0,216.26714928,63.9220100522208,266.0043169766667
75%,58.174999,421.65711999999996,1.0,268.591576295,100.067718505822,346.7823432933333
max,68.514999,624.3633066666666,True,316.53929538,308.01434365333944,591.16752
