,occupancy,min_lab_cfm,min_hood_cfm,min_additional_hood_cfm,min_possible_lab_cfm,calc_hood_cfm,stream_hood_cfm,stream_and_calc_hood_cfm_std,stream_and_calc_hood_cfm_mean,calc_total_lab_cfm,stream_total_lab_cfm,calc_excess_cfm,stream_excess_cfm
count,334.0,334.0,334.0,334.0,334.0,177.0,178.0,177.0,178.0,334.0,334.0,334.0,334.0
mean,1.5718562874251496,1364.2365269461097,1690.0,360.3023952095808,1724.5389221556893,2455.1898173956156,1731.6202538255425,550.8392753383143,2091.588566395199,2110.975342352368,1771.24368065362,386.436420196679,46.70475849793053
std,1.8007134464488264,412.4691360954684,0.0,377.09516390015983,54.46440446194118,443.0469567472966,233.24318445204673,226.65129549629253,311.35471613972595,488.95532406455465,136.71648301342512,466.3905685285876,115.17869754135131
min,0.0,861.5,1690.0,0.0,1690.0,1818.9151612800001,1421.76848,223.53158858615265,1615.14762836,1690.0,1690.0,0.0,0.0
25%,0.0,861.5,1690.0,0.0,1690.0,2143.86396032,1564.4397333333332,383.2791515380768,1873.6886423668334,1690.0,1690.0,0.0,0.0
50%,1.0,1573.0,1690.0,117.0,1690.0,2310.661938305,1657.1495619999996,482.18096530320463,2028.2836384125,1861.6139246436364,1690.0,171.61392464363644,0.0
75%,3.0,1810.1666666666667,1690.0,828.5,1810.1666666666667,2708.541198636,1843.4255999999998,659.7058597414775,2247.725543420402,2338.570792074,1810.1666666666667,643.6140762965,0.0
max,7.0,1810.1666666666667,1690.0,828.5,1810.1666666666667,3772.1977819520002,2614.6979199999996,1330.8693881309705,3021.4654243093332,3772.1977819520002,2614.6979199999996,1962.0311152853335,804.5312533333329
