,occupancy,min_lab_cfm,min_hood_cfm,min_additional_hood_cfm,min_possible_lab_cfm,calc_hood_cfm,stream_hood_cfm,stream_and_calc_hood_cfm_std,stream_and_calc_hood_cfm_mean,calc_total_lab_cfm,stream_total_lab_cfm,calc_excess_cfm,stream_excess_cfm
count,334.0,334.0,334.0,334.0,334.0,177.0,178.0,177.0,178.0,334.0,334.0,334.0,334.0
mean,1.7005988023952097,1844.2504990019977,1690.0,196.52095808383268,2040.771457085825,3000.1551743137647,1731.6202538255425,903.0893692134733,2364.0978532377962,2544.5700071640467,2074.1839089653567,503.7985500782216,33.41245187953095
std,1.7992823729966174,600.5384599673665,0.0,278.9657792021203,380.18762819119905,504.13794385874684,233.24318445204673,262.22407719369073,345.9059294378697,662.4333253660197,370.8626082477793,672.7512247458601,103.98199893305734
min,0.0,1098.6666666666665,1690.0,0.0,1690.0,2158.7707107,1421.76848,439.53840547033354,1793.18305535,1690.0,1690.0,0.0,0.0
25%,0.0,1098.6666666666665,1690.0,0.0,1690.0,2637.7434259708334,1564.4397333333332,703.67347450983,2105.07706534679,1810.1666666666667,1690.0,0.0,0.0
50%,1.0,1810.1666666666667,1690.0,0.0,1810.1666666666667,2855.9428310000003,1657.1495619999996,843.0773456295009,2316.6411318399996,2521.6666666666665,1826.47456,95.16765167976246,0.0
75%,3.0,2521.6666666666665,1690.0,591.3333333333335,2521.6666666666665,3281.272967961071,1843.4255999999998,1061.817022924416,2506.3963062503117,2878.617947614075,2521.6666666666665,901.3049441297726,0.0
max,7.0,2521.6666666666665,1690.0,591.3333333333335,2521.6666666666665,4524.0346959575,2614.6979199999996,1687.216725565533,3330.9923079787495,4524.0346959575,2614.6979199999996,2713.868029290833,804.5312533333329
