,per_hour_hood_data_count,occupancy,min_lab_cfm,min_hood_cfm,min_additional_hood_cfm,min_possible_lab_cfm,calc_hood_cfm,stream_hood_cfm,stream_and_calc_hood_cfm_std,stream_and_calc_hood_cfm_mean,calc_total_lab_cfm,stream_total_lab_cfm,calc_excess_cfm,stream_excess_cfm
count,1694.0,1694.0,1694.0,1694.0,1694.0,1694.0,1694.0,1694.0,1694.0,1694.0,1694.0,1694.0,1694.0,1694.0
mean,1.0,0.423258559622196,526.5525619834627,175.0,0.0,526.5525619834627,262.4915608825288,263.7889031024547,30.251223332384544,263.14023199248913,526.5525619834627,526.6251366653465,0.0,0.07257468188377302
std,0.0,0.49422154911008875,68.38984203443793,0.0,0.0,68.38984203443793,61.917992457877936,43.18180406709702,15.217229296532436,47.70800203358444,68.38984203443793,68.46973490616092,0.0,1.5109010161400895
min,1.0,0.0,448.08,175.0,0.0,448.08,175.0,224.60127999999997,0.11319746247687268,199.80064,448.08,448.08,0.0,0.0
25%,1.0,0.0,448.08,175.0,0.0,448.08,222.38154850488888,243.6712,19.70117029371933,243.76927532399998,448.08,448.08,0.0,0.0
50%,1.0,0.0,586.1199999999999,175.0,0.0,586.1199999999999,267.49107070933337,245.79008,29.245926332791974,255.58113535466669,586.1199999999999,586.1199999999999,0.0,0.0
75%,1.0,1.0,586.1199999999999,175.0,0.0,586.1199999999999,296.45615999999995,262.74111999999997,40.84510988218103,273.44354661066666,586.1199999999999,586.1199999999999,0.0,0.0
max,1.0,1.0,586.1199999999999,175.0,0.0,586.1199999999999,536.5546741333333,621.5381333333333,143.9340334386492,555.9309688924445,586.1199999999999,621.5381333333333,0.0,35.41813333333346
