,per_hour_hood_data_count,occupancy,min_lab_cfm,min_hood_cfm,min_additional_hood_cfm,min_possible_lab_cfm,calc_hood_cfm,stream_hood_cfm,stream_and_calc_hood_cfm_std,stream_and_calc_hood_cfm_mean,calc_total_lab_cfm,stream_total_lab_cfm,calc_excess_cfm,stream_excess_cfm
count,1694.0,1694.0,1694.0,1694.0,1694.0,1694.0,1694.0,1694.0,1694.0,1694.0,1694.0,1694.0,1694.0,1694.0
mean,1.0,0.423258559622196,526.5525619834627,175.0,0.0,526.5525619834627,185.15167667708238,263.7889031024547,55.60491605908262,224.470289889767,526.5525619834627,526.6251366653465,0.0,0.07257468188377302
std,0.0,0.49422154911008875,68.38984203443793,0.0,0.0,68.38984203443793,20.070905358842307,43.18180406709702,20.208938352722136,30.48859012046776,68.38984203443793,68.46973490616092,0.0,1.5109010161400895
min,1.0,0.0,448.08,175.0,0.0,448.08,175.0,224.60127999999997,35.07340144353249,199.80064,448.08,448.08,0.0,0.0
25%,1.0,0.0,448.08,175.0,0.0,448.08,175.0,243.6712,47.193716448316906,209.3356,448.08,448.08,0.0,0.0
50%,1.0,0.0,586.1199999999999,175.0,0.0,586.1199999999999,175.0,245.79008,48.55787119221756,214.49867097666666,586.1199999999999,586.1199999999999,0.0,0.0
75%,1.0,1.0,586.1199999999999,175.0,0.0,586.1199999999999,185.59852272499998,262.74111999999997,60.544066524382046,221.78402,586.1199999999999,586.1199999999999,0.0,0.0
max,1.0,1.0,586.1199999999999,175.0,0.0,586.1199999999999,338.7001380466666,621.5381333333333,259.57829123817953,462.41450846629635,586.1199999999999,621.5381333333333,0.0,35.41813333333346
