,per_hour_hood_data_count,occupancy,min_lab_cfm,min_hood_cfm,min_additional_hood_cfm,min_possible_lab_cfm,calc_hood_cfm,stream_hood_cfm,stream_and_calc_hood_cfm_std,stream_and_calc_hood_cfm_mean,calc_total_lab_cfm,stream_total_lab_cfm,calc_excess_cfm,stream_excess_cfm
count,1694.0,1694.0,1694.0,1694.0,1694.0,1694.0,1694.0,1694.0,1694.0,1694.0,1694.0,1694.0,1694.0,1694.0
mean,1.0,0.423258559622196,586.1199999999958,175.0,0.0,586.1199999999958,323.7920224813273,263.7889031024547,56.03642399925963,293.7904627918898,586.3402214779052,586.1925746818795,0.22022147790939758,0.07257468188377302
std,0.0,0.49422154911008875,3.657660323206316e-05,0.0,0.0,3.657660323206316e-05,83.50965471455798,43.18180406709702,29.399722918449324,57.59123998819912,3.9285890553580085,1.5109010157046496,3.9285890555227136,1.5109010161400895
min,1.0,0.0,586.1199999999999,175.0,0.0,586.1199999999999,182.25433333333334,224.60127999999997,0.3341278285186353,207.66556666666665,586.1199999999999,586.1199999999999,0.0,0.0
25%,1.0,0.0,586.1199999999999,175.0,0.0,586.1199999999999,276.50559104,243.6712,30.57400267098142,272.8369233333333,586.1199999999999,586.1199999999999,0.0,0.0
50%,1.0,0.0,586.1199999999999,175.0,0.0,586.1199999999999,331.0533053333333,245.79008,60.059627164188015,287.3622526666667,586.1199999999999,586.1199999999999,0.0,0.0
75%,1.0,1.0,586.1199999999999,175.0,0.0,586.1199999999999,371.13720952,262.74111999999997,82.10392897224523,310.28294480666665,586.1199999999999,586.1199999999999,0.0,0.0
max,1.0,1.0,586.1199999999999,175.0,0.0,586.1199999999999,697.5210763733332,621.5381333333333,115.65673016094432,622.4177547103704,697.5210763733332,621.5381333333333,111.40107637333335,35.41813333333346
