,ottomaass-230-1__mcgill-standard__otto-mass-119-230,ottomaass-230-2__mcgill-standard__otto-mass-119-230,ottomaass-230-3__mcgill-standard__otto-mass-119-230,ottomaass-230-4__mcgill-standard__otto-mass-119-230,ottomaass-230-5__mcgill-standard__otto-mass-119-230,ottomaass-230-6__mcgill-standard__otto-mass-119-230,ottomaass-230-7__mcgill-standard__otto-mass-119-230,ottomaass-230-8__mcgill-standard__otto-mass-119-230,ottomaass-230-9__mcgill-standard__otto-mass-119-230,ottomaass-230-10__mcgill-standard__otto-mass-119-230,ottomaass-230-11__mcgill-standard__otto-mass-119-230,ottomaass-230-12__mcgill-standard__otto-mass-119-230,ottomaass-230-13__mcgill-standard__otto-mass-119-230,ottomaass-230-14__mcgill-standard__otto-mass-119-230,ottomaass-230-15__mcgill-standard__otto-mass-119-230,ottomaass-230-16__mcgill-standard__otto-mass-119-230,ottomaass-230-17__mcgill-standard__otto-mass-119-230,ottomaass-230-18__mcgill-standard__otto-mass-119-230,ottomaass-230-19__mcgill-standard__otto-mass-119-230
2013-10-25 12:00:00-05:00,200.0,200.0,240.68332166666667,200.0,200.0,275.5083333333333,222.6874941666667,221.7833333333334,200.0,200.0,550.6666569444444,200.0,233.94583333333333,200.0,200.0,213.74304583333333,213.90832166666667,,200.0
2013-10-25 12:30:00-05:00,200.0,238.4375,240.68332166666667,200.0,200.0,459.18055555555543,371.14582361111115,369.6388888888889,200.0,200.0,330.39999416666666,200.0,389.9097222222222,200.0,314.5625,213.74304583333333,213.90832166666667,,200.0
2013-10-25 13:00:00-05:00,200.0,238.4375,240.68332166666667,200.0,200.0,459.18055555555543,371.14582361111115,369.6388888888889,200.0,200.0,330.39999416666666,200.0,233.94583333333333,200.0,200.0,200.0,356.5138694444444,,200.0
2013-10-25 13:30:00-05:00,200.0,200.0,200.0,200.0,200.0,276.06734652777783,235.60832555555555,221.7833333333334,200.0,200.0,439.49304259259253,200.0,233.94583333333333,333.27776805555555,200.0,200.0,213.90832166666667,,200.0
2013-10-25 14:00:00-05:00,200.0,238.4375,200.0,200.0,200.0,276.17914916666666,259.99165694444446,221.7833333333334,200.0,200.0,246.88610722222222,220.9569444444445,233.85832944444442,200.03471638888888,200.0,200.0,213.90832166666667,,200.0
2013-10-25 14:30:00-05:00,200.0,200.0,258.0083333333333,200.0,200.0,276.17914916666666,222.30831972222222,221.7833333333334,200.0,200.0,234.35416083333337,227.26666666666668,233.68332166666673,200.0,438.0023018518517,200.0,213.90832166666667,,200.0
2013-10-25 15:00:00-05:00,320.2013694444444,200.0,258.0083333333333,200.0,200.0,276.17914916666666,200.0,221.7833333333334,200.0,200.0,234.35416083333337,359.91666666666674,233.68332166666673,333.27776805555555,299.8333216666666,200.0,213.90832166666667,,200.0
2013-10-25 15:30:00-05:00,200.0,200.0,257.78471833333333,200.0,272.9027777777777,276.17914916666666,212.0027661111111,221.73958138888895,200.0,200.0,390.5902680555556,204.54583138888893,200.0,200.0,499.4467430555556,200.0,356.5138694444444,,200.0
2013-10-25 16:00:00-05:00,200.0,200.0,428.74998703703704,200.0,200.0,276.17914916666666,259.43749319444447,221.7833333333334,200.0,200.0,390.5902680555556,200.0,200.0,200.0,299.33749416666666,230.505787037037,356.5138694444444,,200.0
2013-10-25 16:30:00-05:00,200.0,200.0,428.89581388888894,200.0,200.0,460.2985819444445,200.0,221.7833333333334,200.0,200.0,234.35416083333337,263.6180555555555,200.0,333.27776805555555,299.33749416666666,200.0,213.90832166666667,,200.0
