,per_hour_hood_data_count,occupancy,min_lab_cfm,min_hood_cfm,min_additional_hood_cfm,min_possible_lab_cfm,calc_hood_cfm,stream_hood_cfm,stream_and_calc_hood_cfm_std,stream_and_calc_hood_cfm_mean,calc_total_lab_cfm,stream_total_lab_cfm,calc_excess_cfm,stream_excess_cfm,description
0,1.0,0.5921198668146503,617.6999999999792,175.0,0.0,617.6999999999792,186.8181929411749,600.1118934800745,292.2431793836569,393.46504321062463,617.6999999999792,617.6999999999792,0.0,0.0,current operation
1,1.0,0.6087680355160933,548.7518867924445,175.0,0.0,548.7518867924445,186.75836160169743,600.1118934800745,292.314723551525,393.43512754088584,548.7882604090113,610.8105619324042,0.036373616566777685,62.05867513996811,reduced unoccupied ach
2,1.0,0.6004439511653719,617.6999999999792,175.0,0.0,617.6999999999792,182.48095126575495,600.1118934800745,295.3393094059879,391.29642237291466,617.7121126632571,617.6999999999792,0.012112663277839468,0.0,reduced unoccupied face velocity
3,1.0,0.5960044395116537,617.6999999999792,175.0,0.0,617.6999999999792,181.57789382049026,600.1118934800745,295.9482293164219,390.8448936502824,617.6999999999792,617.6999999999792,0.0,0.0,sash reduced 20%
4,1.0,0.5937846836847946,617.6999999999792,175.0,0.0,617.6999999999792,175.9078902139564,600.1118934800745,299.95752731595485,388.0098918470151,617.6999999999792,617.6999999999792,0.0,0.0,sash reduced 50%
5,1.0,0.6026637069922308,547.6761006289224,175.0,0.0,547.6761006289224,181.58934722061915,600.1118934800745,295.940130539523,390.8506203503467,547.6761006289224,610.7179577210342,0.0,63.04185709212001,"reduced ach, sash reduced 20%"
6,1.0,0.5987791342952276,546.991509433954,175.0,0.0,546.991509433954,175.86881836442564,600.1118934800745,299.9851552857115,387.99035592224976,546.991509433954,610.6458870612732,0.0,63.65437762732781,"reduced ach, sash reduced 50%"
7,1.0,0.6037735849056604,547.8716981131996,175.0,0.0,547.8716981131996,175.86157250624797,600.1118934800745,299.99027888116444,387.9867329931609,547.8716981131996,610.7392235848896,0.0,62.867525471698244,"all reduced (ach, face vel, sash 50%)"
