,per_hour_hood_data_count,occupancy,min_lab_cfm,min_hood_cfm,min_additional_hood_cfm,min_possible_lab_cfm,calc_hood_cfm,stream_hood_cfm,stream_and_calc_hood_cfm_std,stream_and_calc_hood_cfm_mean,calc_total_lab_cfm,stream_total_lab_cfm,calc_excess_cfm,stream_excess_cfm
count,4795.0,4795,4795.0,4795.0,4795.0,4795.0,1599.0,1603.0,1599.0,1603.0,4795.0,4795.0,4795.0,4795.0
mean,0.3334723670490094,0.9722627737226277,262.11000000000683,175.0,0.0,262.11000000000683,206.84894731193003,228.87375617522684,25.08873631199802,217.86036875254612,267.766663164124,266.2120821452988,5.656663164114477,4.102082145290229
std,0.4715028222248582,0.16423610411315054,2.9919703498742685e-05,0.0,0.0,2.9919703498742685e-05,72.77474388762823,53.19345291740512,10.53817719990865,61.709746142778926,25.65441388507597,21.503363184270782,25.654413885099018,21.50336318429073
min,0.0,False,262.11,175.0,0.0,262.11,175.0,205.53135999999998,0.5115453397774028,190.26567999999997,262.11,262.11,0.0,0.0
25%,0.0,1.0,262.11,175.0,0.0,262.11,175.0,205.53135999999998,21.58893169484791,190.26567999999997,262.11,262.11,0.0,0.0
50%,0.0,1.0,262.11,175.0,0.0,262.11,175.0,207.65024,23.08720611136823,191.32512,262.11,262.11,0.0,0.0
75%,1.0,1.0,262.11,175.0,0.0,262.11,175.0,209.76912,23.754785163394207,192.38456,262.11,262.11,0.0,0.0
max,1.0,True,262.11,175.0,0.0,262.11,458.8591285600001,595.40528,140.87682744725325,503.74127619199993,458.8591285600001,595.40528,196.7491285600001,333.29527999999993
