,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,281.0,282.0,335,281.0,281.0,282.0
mean,24.378068747945232,230.67132512429134,0.2298507462686567,221.43130488156223,10.67792325229139,226.03063737015788
std,9.428690529017647,64.32494473694445,0.42136608650226209,36.7071073274126,32.965409046873354,46.51426560519288
min,17.43,207.65023999999997,False,210.0,0.16325681359845842,208.82511999999997
25%,17.775000000000002,209.76911999999996,0.0,210.0,0.163256813643026,209.88455999999996
50%,18.79083333333333,209.76911999999996,0.0,210.0,0.16325681368759354,209.88455999999996
75%,29.663333000000005,209.76912,0.0,210.0,0.5378254177670487,209.88456
max,50.934998,620.8318399999999,True,430.9705400000001,290.5019799913467,482.04671209599996
