,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,286.0,286.0,337,286.0,286.0,286.0
mean,25.433019125488727,219.83851781624523,0.27002967359050445,216.04363918783383,6.792898202415268,217.94107850203946
std,8.476496591671141,49.01617408414737,0.44463501519325382,31.227783903274517,19.66744663162516,38.41791116432103
min,18.785,205.53135999999998,False,210.0,0.16325681359845842,207.76567999999997
25%,20.164998999999998,207.65023999999997,False,210.0,1.6615312301629959,208.82511999999997
50%,21.555000000000003,207.65023999999997,0.0,210.0,1.6615312301629959,208.82511999999997
75%,26.144999,207.65024,True,210.0,2.4418824887620634,208.82512
max,73.22000100000001,542.4332800000001,True,491.9212547184001,215.9434069696981,517.1772673592001
