,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,287.0,288.0,337,287.0,287.0,288.0
mean,24.93870167790447,226.3601017379556,0.25222551928783382,219.76194954503376,10.887384407055652,223.03999836797894
std,7.737410474301772,56.738478020320805,0.4349357877501866,33.242219423480286,29.313753997164913,41.03806038652182
min,17.138333,205.53135999999998,False,210.0,0.16325681359845842,207.65023999999997
25%,21.525,207.65023999999997,False,210.0,1.6615312301629959,208.82511999999997
50%,21.83,207.65023999999997,0.0,210.0,1.6615312301629959,208.82511999999997
75%,26.620207541666666,208.57724999999996,True,210.0,1.6706870616086373,209.88455999999996
max,56.869999,595.40528,True,440.3911116020001,217.26842388481583,441.77330413333334
