,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,288.0,289.0,337,288.0,288.0,289.0
mean,21.441381327857435,221.86490962498866,0.20178041543026706,212.2405190477997,8.701245837464809,217.0484385594949
std,6.624057500983991,48.10846505738877,0.40192591324067511,13.430341397113844,28.181091710556903,28.92769556945806
min,17.11625,205.53135999999998,False,210.0,0.16325681359845842,207.76567999999997
25%,18.859998999999995,207.65023999999997,False,210.0,0.16325681368759354,208.82511999999997
50%,18.974999999999998,209.76911999999996,0.0,210.0,1.6615312301629959,209.88455999999996
75%,20.135,209.76912,False,210.0,1.6615312301629959,209.88456
max,50.889998999999996,626.6587599999999,True,348.60327848320003,196.61491652661985,487.6310192416
