,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,286.0,288.0,337,286.0,286.0,288.0
mean,23.44885899192491,285.0890445220457,0.20474777448071216,221.76244912875742,46.9745921914644,253.38042471037105
std,10.350978949935953,148.62969510140127,0.40411721676195039,49.85963873868831,97.70114092919272,86.31510582345642
min,16.584999,205.53135999999998,False,210.0,0.16325681359845842,207.65023999999997
25%,17.974999999999998,209.76911999999996,False,210.0,0.16325681368759354,209.88455999999996
50%,20.599999999999998,209.76911999999996,0.0,210.0,0.16325681368759354,209.88455999999996
75%,23.174999,222.37645599999996,False,210.0,12.13337303054994,222.9476544405714
max,105.25999499999999,633.54512,True,650.0,293.4985288243877,639.65368
