,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,279.0,279.0,335,279.0,279.0,279.0
mean,25.93395719566789,228.99494859029676,0.22388059701492538,222.4849279296046,9.92346813669569,225.73993825995052
std,8.43751872698385,60.975876799555785,0.41746653644757531,40.641135455479095,30.122692701572205,46.82317688874362
min,17.049999000000003,205.31947199999996,False,210.0,0.16325681359845842,207.65973599999998
25%,22.191499,207.65024,0.0,210.0,0.16325681368759354,208.82512
50%,22.914998999999998,209.76911999999996,0.0,210.0,1.0736543334499562,209.88455999999996
75%,26.229582333333333,209.76912,0.0,210.0,1.6615312301629959,209.88456
max,57.715,595.40528,True,450.66062619259264,249.37455656146466,442.9143689541333
