,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,277.0,280.0,335,277.0,277.0,280.0
mean,23.161231914082784,237.00812063813564,0.23880597014925373,213.00541394787686,17.456302704771076,224.9894300039994
std,7.558175103667748,71.16031843637131,0.42699171340617842,13.873113836030244,44.878855612020935,40.30655510048497
min,15.429998999999999,207.34754285714283,False,210.0,0.16325681359845842,208.6737714285714
25%,19.209999,209.76911999999996,0.0,210.0,0.16325681368759354,209.88455999999996
50%,21.171665750000006,209.76911999999996,0.0,210.0,0.16325681368759354,209.88455999999996
75%,22.564999,209.76912,0.0,210.0,0.16325681368759354,209.88456
max,47.039997,614.4752,True,322.2302514496,286.007156741785,468.3527257248
