,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,280.0,283.0,335,280.0,280.0,283.0
mean,23.753953018885788,225.0906711725014,0.19402985074626866,217.70921054149986,8.895181480432107,221.47765090713386
std,9.279101330505084,36.15255119647634,0.39604353062281078,30.595762662846,20.545022200748168,29.801929379798548
min,17.514998999999996,207.65023999999997,False,210.0,0.16325681359845842,208.82511999999997
25%,18.670000000000005,209.76911999999996,0.0,210.0,0.16325681368759354,209.88455999999996
50%,19.25,209.76911999999996,0.0,210.0,0.16325681368759354,209.88455999999996
75%,20.715,209.76912,0.0,210.0,0.16325681368759354,209.88456
max,48.27,458.3843733333334,True,397.423,159.96826226816057,400.4077086552222
