,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,287.0,287.0,337,287.0,287.0,287.0
mean,20.624011756893744,225.8598201030711,0.23442136498516319,218.0403277408863,7.873854790164523,221.9500739219783
std,7.476781734004755,69.16398726211274,0.42426656660898804,37.05473837826159,30.028314977075816,51.10516525841907
min,17.279999,197.05584,False,210.0,0.16325681359845842,203.52792
25%,17.490623999999997,208.53310666666664,False,210.0,0.16325681368759354,209.26655333333332
50%,17.66,209.76911999999996,0.0,210.0,0.16325681368759354,209.88455999999996
75%,19.209999,209.76912,False,210.0,1.6615312301629959,209.88456
max,52.223569714285716,607.8158628571429,True,446.32900000000006,246.43267512180748,526.16434
