,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,284.0,284.0,337,284.0,284.0,284.0
mean,23.510779828467253,216.78873306147958,0.228486646884273,215.9204339312367,7.167863155841187,216.35458349635826
std,7.673716190738747,27.853837172577453,0.42048203697941022,21.460404430985207,17.660604717258806,20.896252504854342
min,15.355,206.76737333333332,False,210.0,0.16325681359845842,208.38368666666668
25%,17.934999,207.65024,False,210.0,0.16325681368759354,208.82512
50%,21.09,209.76911999999996,0.0,210.0,1.6615312301629959,209.88455999999996
75%,34.58499899999999,214.00687999999997,False,210.0,2.8332920194010756,212.00344
max,51.314999,408.00211555555546,True,330.96352501766665,112.63540283012107,369.48282028661106
