,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,281.0,282.0,335,281.0,281.0,282.0
mean,24.378068747945232,230.67132512429134,0.20597014925373133,220.19988913314384,10.946565943860701,225.41711285720478
std,9.428690529017647,64.32494473694445,0.40501371197861463,33.96527474012144,34.342847420783876,44.98870699363018
min,17.43,207.65023999999997,False,210.0,0.16325681359845842,208.82511999999997
25%,17.775000000000002,209.76911999999996,0.0,210.0,0.163256813643026,209.88455999999996
50%,18.79083333333333,209.76911999999996,0.0,210.0,0.16325681368759354,209.88455999999996
75%,29.663333000000005,209.76912,0.0,210.0,0.5378254177670487,209.88456
max,50.934998,620.8318399999999,True,435.15472000000005,290.5019799913467,482.968296
