,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,279.0,279.0,335,279.0,279.0,279.0
mean,25.93395719566789,228.99494859029676,0.20895522388059701,223.0395080547641,8.5874628153329,226.0172283225302
std,8.43751872698385,60.975876799555785,0.40717051382733227,42.189124401662596,23.288226159057746,49.49457511691781
min,17.049999000000003,205.31947199999996,False,210.0,0.16325681359845842,207.76567999999997
25%,22.191499,207.65024,0.0,210.0,0.16325681368759354,208.82512
50%,22.914998999999998,209.76911999999996,0.0,210.0,0.7875378205121653,209.88455999999996
75%,26.229582333333333,209.76912,0.0,210.0,1.6615312301629959,209.88456
max,57.715,595.40528,True,475.1868333333334,159.6103920571137,507.38217499999996
