,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean
count,281.0,281.0,335,281.0,281.0,281.0
mean,21.816346688348357,217.14641458236557,0.2298507462686567,214.41477903759878,6.448113153125565,215.78059680998206
std,7.291048599354167,29.95832742616325,0.42136608650226209,17.771561628497434,19.798922248832874,19.79078127657006
min,15.659999999999998,206.6871127272727,False,210.0,0.16325681359845842,208.34355636363637
25%,16.514998999999996,209.76911999999996,0.0,210.0,0.16325681368759354,209.88455999999996
50%,16.599999,209.76911999999996,0.0,210.0,0.16325681368759354,209.88455999999996
75%,28.609998999999995,209.76912,0.0,210.0,1.6615312301542378,209.88456
max,47.620831666666675,402.5872,True,361.99579,134.6814406732093,358.81908080100004
